"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_stolen_on_running_act","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_act_plus","net_act_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
695238,"Wagner, Will","SD",2025,2025,"All",0.06750364682099377,190,0.005263157894736842,1,0,0,0,0,1,0,-0.9235655554742547,0.5604816842574328,"11.634367568","14.054232432","2.419864865","11.415","20.263","8.848"
702332,"Durbin, Caleb","MIL",2025,2025,"All",-0.042145073461777344,725,0.022068965517241378,12,4,1,2,0,14,5,6.05905059339456,-2.78656709364595,"12.391852308","16.794770769","4.402918462","12.963375","25.8428125","12.8794375"
605141,"Betts, Mookie","LAD",2025,2025,"All",0.28657779779765846,878,0.007972665148063782,6,1,0,0,0,6,1,-3.675844816698129,2.2705483580828525,"12.464446731","17.963118644","5.498671913","13.241857143","27.141428571","13.899571429"
650489,"Castro, Willi","CHC",2025,2025,"All",0.1388947632821771,547,0.02376599634369287,10,3,1,1,1,12,4,5.204590160965584,-2.004496153135424,"11.574863548","15.52042885","3.945565302","12.804769231","22.527461538","9.722692308"
642731,"Estrada, Thairo","COL",2025,2025,"All",-0.36192170519771943,207,0.00966183574879227,1,1,0,0,0,1,1,-1.284875034656117,-0.23321488503665772,"11.162522613","14.443246231","3.280723618","9.912","20.0755","10.1635"
642086,"Smith, Dominic","SF",2025,2025,"All",-0.10383949217846053,350,0.002857142857142857,1,0,0,0,0,1,0,-3.1264493917293543,1.1587786359275787,"11.484075581","16.112671512","4.62859593","13.85","35.766","21.916"
642215,"Wilson, Weston","PHI",2025,2025,"All",-1.1018357580865759,189,0.026455026455026454,2,3,0,0,0,2,3,-0.3197887426261815,-2.306395576802968,"13.858927778","16.744616667","2.885688889","12.1022","21.3992","9.297"
656976,"Smith, Pavin","AZ",2025,2025,"All",-0.37603209804948234,390,0.007692307692307693,2,1,0,0,0,2,1,-2.904976467826015,0.4554737678127123,"10.866402116","14.300037037","3.433634921","11.184333333","24.553","13.368666667"
641355,"Bellinger, Cody","NYY",2025,2025,"All",0.975709310174328,750,0.017333333333333333,11,2,0,1,0,12,2,3.90586902344527,0.4323011233006072,"10.927935028","13.937233051","3.009298023","11.094","21.868615385","10.774615385"
681624,"Pages, Andy","LAD",2025,2025,"All",-0.9253466669901595,811,0.02219482120838471,12,6,0,0,0,12,6,1.984558757896265,-2.9383520412653605,"11.590489305","15.23927139","3.648782086","12.6175","24.989111111","12.371611111"
543510,"McCann, James","AZ",2025,2025,"All",-0.17782686176672638,197,0,0,0,0,0,0,0,0,-2.168937682919974,0.5688014995939302,"10.881927083","14.822541667","3.940614583",,,
641933,"O'Neill, Tyler","BAL",2025,2025,"All",0.23428858741005126,230,0.008695652173913044,2,0,0,0,0,2,0,-0.6576574096269481,0.8129334874120905,"10.899215859","14.570259912","3.671044053","10.0635","21.668","11.6045"
670764,"Walls, Taylor","TB",2025,2025,"All",-0.37072473630761577,435,0.03218390804597701,9,5,0,2,0,11,5,6.3338127097408075,-3.6388606183461647,"13.602282051","17.760751282","4.158469231","12.808142857","24.809714286","12.001571429"
669242,"Edman, Tommy","LAD",2025,2025,"All",0.12056112357483753,438,0.0091324200913242,3,1,0,1,0,4,1,-0.2415789363593948,0.37528202410381495,"11.431366093","14.458422604","3.027056511","11.4745","24.34425","12.86975"
664770,"Lukes, Nathan","TOR",2025,2025,"All",-1.9545109022658584,583,0.008576329331046312,1,4,0,0,0,1,4,-5.092993019972017,-2.0798051072698804,"11.971989305","14.65145098","2.679461676","11.7462","18.1916","6.4454"
687363,"Scott II, Victor","STL",2025,2025,"All",3.4305723698314843,606,0.054455445544554455,30,3,2,0,0,30,5,24.118027883681872,-3.0956293486775266,"12.242256831","16.479347905","4.237091075","12.803030303","22.986333333","10.18330303"
807799,"Yoshida, Masataka","BOS",2025,2025,"All",0.2377548329972138,339,0.0058997050147492625,2,0,0,0,0,2,0,-1.654321406036666,1.2635980315656625,"11.413956656","15.108857585","3.694900929","11.143","23.162","12.019"
621438,"Taylor, Tyrone","NYM",2025,2025,"All",1.854006301093398,436,0.02522935779816514,11,0,0,0,0,11,0,6.503365017608006,1.2296295501595513,"12.18883376","15.888480818","3.699647059","14.709454545","27.628272727","12.918818182"
457705,"McCutchen, Andrew","PIT",2025,2025,"All",-0.6677697238648994,835,0.0023952095808383233,1,1,0,0,0,1,1,-8.611252623380889,2.343290668469508,"11.309799261","15.237197044","3.927397783","10.8605","23.9475","13.087"
691026,"Winn, Masyn","STL",2025,2025,"All",0.40032210002835705,691,0.013024602026049204,7,2,0,1,0,8,2,-0.151660356919583,0.9570092698050465,"13.0341136","16.1147376","3.080624","13.272777778","23.737666667","10.464888889"
672016,"Clarke, Denzel","ATH",2025,2025,"All",0.735934893605978,202,0.019801980198019802,4,0,0,0,0,4,0,2.348626650294084,0.5915768078825816,"13.391817708","17.19090625","3.799088542","11.24475","21.11325","9.8685"
500743,"Rojas, Miguel","LAD",2025,2025,"All",0.7200504102230516,489,0.006134969325153374,3,0,0,2,0,5,0,0.10955252132562443,1.5514220132398369,"12.259147505","16.612097614","4.352950108","14.528333333","31.154333333","16.626"
455117,"Maldonado, Martín","SD",2025,2025,"All",-0.16414980263488071,212,0,0,0,0,0,0,0,0,-2.282142048014433,0.6495080154844581,"11.441257143","15.245371429","3.804114286",,,
664728,"Isbel, Kyle","KC",2025,2025,"All",-0.8491976176351399,636,0.009433962264150943,3,3,0,0,1,4,3,-3.2197749421780215,-0.4560947315545115,"12.496942664","16.206556492","3.709613828","12.4625","22.819333333","10.356833333"
666176,"Adell, Jo","LAA",2025,2025,"All",-0.548772755652259,598,0.008361204013377926,4,1,1,0,0,4,2,-3.552250332133738,0.35928291283220104,"11.766084359","14.300001757","2.533917399","10.7098","20.9446","10.2348"
701358,"Smith, Cam","HOU",2025,2025,"All",-0.5235563249250315,637,0.006279434850863423,3,1,1,1,0,4,2,-2.3585998796193985,-0.1151918866692187,"12.899722689","15.891628571","2.991905882","12.9025","22.256","9.3535"
607208,"Turner, Trea","PHI",2025,2025,"All",2.6579180074287763,1161,0.024978466838931956,26,3,1,0,0,26,4,12.9025072811983,0.17203678042025833,"12.22869341","16.082150907","3.853457498","12.810551724","25.851241379","13.040689655"
593871,"Polanco, Jorge","SEA",2025,2025,"All",-0.31014003003323753,604,0.009933774834437087,5,1,1,0,0,5,2,-1.7632258668788363,0.09445587409450987,"12.16579646","16.406720354","4.240923894","11.691333333","22.830833333","11.1395"
655316,"Monasterio, Andruw","MIL",2025,2025,"All",0.05734350233060953,189,0.005291005291005291,1,0,0,0,0,1,0,-0.9220171815041572,0.5372154191809808,"12.871284091","16.524511364","3.653227273","12.257","21.896","9.639"
663897,"Williams, Luke","ATL",2025,2025,"All",0.7247311055980146,174,0.022988505747126436,4,0,0,0,0,4,0,2.600658412907094,0.4546653844813244,"12.83174375","16.68148125","3.8497375","12.238","24.0525","11.8145"
680779,"Davis, Henry","PIT",2025,2025,"All",-0.15993366275509063,293,0.010238907849829351,2,1,0,0,0,2,1,-1.2737589869238093,0.21070696584371026,"9.419611888","13.416265734","3.996653846","10.107","26.819","16.712"
667472,"Myers, Dane","MIA",2025,2025,"All",-0.9267397538614186,579,0.03454231433506045,15,5,3,0,0,15,8,8.796786998797064,-5.969104785824063,"12.733984645","15.271174664","2.537190019","13.31235","23.8223","10.50995"
691176,"Domínguez, Jasson","NYY",2025,2025,"All",1.0567161417166704,669,0.0343796711509716,18,5,0,1,0,19,5,11.621636843260472,-2.8169138376342664,"11.321710863","15.801722045","4.480011182","11.044043478","21.942608696","10.898565217"
700932,"Manzardo, Kyle","CLE",2025,2025,"All",-0.2495774110930218,697,0.0014347202295552368,1,0,0,0,0,1,0,-8.226014009325208,3.1013897572711477,"11.425979502","15.470658858","4.044679356","11.337","25.789","14.452"
663368,"Perkins, Blake","MIL",2025,2025,"All",0.4706730568610044,313,0.022364217252396165,6,1,0,0,0,6,1,2.8157860196295,-0.20552032681087715,"12.989024221","16.749567474","3.760543253","13.199428571","24.207142857","11.007714286"
645444,"Herrera, Jose","AZ",2025,2025,"All",-0.1744181295905477,251,0,0,0,0,0,0,0,0,-2.805410954436443,0.8592534695483138,"8.942754098","13.141536885","4.198782787",,,
679529,"Torkelson, Spencer","DET",2025,2025,"All",-0.7952653144105378,844,0.002369668246445498,1,1,0,0,0,1,1,-8.524334076474476,2.021336668631908,"11.391290557","14.427765133","3.036474576","10.8845","19.2645","8.38"
592206,"Castellanos, Nick","PHI",2025,2025,"All",0.2225938398997527,799,0.0037546933667083854,3,0,0,1,0,4,0,-5.196491462967121,2.804204738873727,"11.731757692","14.88584359","3.154085897","11.82","24.214","12.394"
810938,"Williamson, Ben","SEA",2025,2025,"All",0.4156609928716344,553,0.009041591320072333,4,1,0,1,1,6,1,0.1381545112201804,0.8622890902835713,"12.975550193","16.022839768","3.047289575","13.0608","21.8102","8.7494"
656180,"Adams, Riley","WSH",2025,2025,"All",0.0006541103363811307,356,0.0028089887640449437,1,0,0,0,0,1,0,-2.374364730286673,1.0567267919860348,"11.821538462","15.701094017","3.879555556","10.697","19.018","8.321"
660162,"Moncada, Yoán","LAA",2025,2025,"All",-0.3033974091175621,345,0,0,0,0,0,0,0,0,-4.6566966498535445,1.3954264907847707,"10.795789941","14.438961538","3.643171598",,,
665750,"Taveras, Leody","SEA",2025,2025,"All",-0.10826643434942396,203,0.059113300492610835,9,3,1,0,0,9,4,7.010546023073218,-3.356390308809041,"12.897145251","16.598849162","3.701703911","12.425083333","23.12275","10.697666667"
650333,"Arraez, Luis","SD",2025,2025,"All",-0.9814371661634927,1086,0.007366482504604052,5,3,0,2,0,7,3,-7.508180673266425,1.155997707755095,"12.72086439","17.246520976","4.525656585","13.165625","23.399","10.233375"
646240,"Devers, Rafael","SF",2025,2025,"All",-0.46779084942741794,1160,0.0008620689655172414,1,0,0,0,0,1,0,-12.30886251476305,4.431070341167096,"9.75820596","12.890920245","3.132714286","9.194","28.322","19.128"
571448,"Arenado, Nolan","STL",2025,2025,"All",-0.33798579273119633,450,0.0044444444444444444,2,0,1,0,0,2,1,-3.309985698966003,0.7200252156933421,"8.251496599","12.747689342","4.496192744","10.0415","27.8695","17.828"
663656,"Tucker, Kyle","CHC",2025,2025,"All",0.8919616329353985,944,0.018008474576271187,14,3,0,1,0,15,3,4.691557347200436,-0.10299963667708728,"11.519774887","14.473708145","2.953933258","12.82","26.566235294","13.746235294"
663604,"Lockridge, Brandon","MIL",2025,2025,"All",1.6090448321924808,234,0.038461538461538464,9,0,0,0,0,9,0,6.579163855903934,0.6515823578037646,"13.141060748","16.845042056","3.703981308","13.2275","24.2145","10.987"
805300,"Marsee, Jakob","MIA",2025,2025,"All",-0.7612728992095925,333,0.04804804804804805,11,5,1,0,0,11,6,7.4374793736062506,-4.997263942068532,"12.903922559","17.240737374","4.336814815","13.214625","26.3835625","13.1689375"
527038,"Flores, Wilmer","SF",2025,2025,"All",-0.09690848785837848,469,0,0,0,0,0,0,0,0,-5.351525067217655,2.1631033901892285,"11.142385776","13.665301724","2.522915948",,,
666624,"Morel, Christopher","TB",2025,2025,"All",-0.07918665110875889,337,0.017804154302670624,5,1,1,0,0,5,2,1.5750988860011415,-0.8760142851310787,"10.934031646","14.266370253","3.332338608","11.698666667","21.74","10.041333333"
542932,"Berti, Jon","CHC",2025,2025,"All",1.0792291626136103,229,0.056768558951965066,11,2,0,0,0,11,2,8.742470051612065,-1.4872552171306732,"13.368282927","16.967331707","3.59904878","13.261615385","26.227307692","12.965692308"
553993,"Suárez, Eugenio","SEA",2025,2025,"All",-0.20072079581642044,761,0.001314060446780552,1,0,0,0,0,1,0,-7.538210610584411,2.904269614001026,"10.831010884","14.341965986","3.510955102","9.957","23.863","13.906"
666397,"Julien, Edouard","MIN",2025,2025,"All",-1.6639117594849855,308,0.006493506493506494,0,2,1,0,0,0,3,-3.7383148876051675,-2.0361084043643407,"11.863877966","15.348054237","3.484176271","12.14","24.6335","12.4935"
681146,"Bride, Jonah","MIN",2025,2025,"All",-0.10020866557642462,185,0,0,0,0,0,0,0,0,-2.0740420865924647,0.6991105594268195,"11.596452514","15.414055866","3.817603352",,,
669394,"Burger, Jake","TEX",2025,2025,"All",-0.7753677335730979,361,0.002770083102493075,0,1,0,0,0,0,1,-3.8184899472322233,-0.025932764725895785,"12.252217143","15.704088571","3.451871429","12.12","19.143","7.023"
686681,"Massey, Michael","KC",2025,2025,"All",-0.3733399685266917,360,0.008333333333333333,2,1,0,0,0,2,1,-3.3827287902769654,0.6737906433971179,"12.171878261","13.994217391","1.82233913","11.448666667","20.672","9.223333333"
664761,"Bohm, Alec","PHI",2025,2025,"All",-0.4869005592954438,828,0,0,0,0,0,0,0,0,-9.33469916946237,3.0667539435489566,"12.051711443","15.000466418","2.948754975",,,
649966,"Urías, Luis","ATH",2025,2025,"All",-1.114734370944585,463,0.004319654427645789,1,1,1,0,0,1,2,-4.789384139558892,-0.3485723178506824,"11.05276644","15.670750567","4.617984127","10.9855","21.3215","10.336"
677588,"Tena, José","WSH",2025,2025,"All",0.010564711309717867,240,0.0125,2,1,0,1,0,3,1,0.5098680636235059,-0.20313089203329945,"13.641004587","17.452045872","3.811041284","15.035","23.846666667","8.811666667"
623168,"Heineman, Tyler","TOR",2025,2025,"All",0.24688738461283227,195,0.010256410256410256,2,0,0,0,0,2,0,-0.11186124898295557,0.5983547431320522,"11.282583333","14.372442708","3.089859375","9.997","22.6215","12.6245"
681508,"Gasper, Mickey","MIN",2025,2025,"All",0.20930986942785826,174,0.011494252873563218,2,0,0,0,0,2,0,-0.1574403192785417,0.5351065184079244,"11.873532164","16.355333333","4.48180117","11.7965","29.6075","17.811"
642136,"Thaiss, Matt","TB",2025,2025,"All",0.030023083453694026,301,0.0033222591362126247,1,0,0,0,0,1,0,-3.078787538891267,1.4350679805154392,"11.174348123","15.055559727","3.881211604","14.087","26.558","12.471"
678554,"Mead, Curtis","CWS",2025,2025,"All",-0.1997682555901172,369,0.01084010840108401,3,1,0,0,0,3,1,-1.7115239584941844,0.3167478580193757,"10.914538244","14.030643059","3.116104816","10.717","19.20675","8.48975"
676694,"Meyers, Jake","HOU",2025,2025,"All",-0.3049496792573243,669,0.02391629297458894,12,4,1,0,0,12,5,4.288668048611661,-2.58374064217701,"12.056160772","16.395995177","4.339834405","11.25775","21.421875","10.164125"
691718,"Crow-Armstrong, Pete","CHC",2025,2025,"All",1.7232003684682877,652,0.04754601226993865,26,5,2,0,0,26,7,20.13190914001944,-5.118181021190197,"12.648335593","16.524076271","3.875740678","11.725064516","21.889935484","10.164870968"
630105,"Cronenworth, Jake","SD",2025,2025,"All",-0.21672614935173226,738,0.0040650406504065045,2,1,0,1,0,3,1,-4.171471268418759,1.3723735651822642,"12.515322857","16.559637143","4.044314286","11.302333333","21.610666667","10.308333333"
641487,"Crawford, J.P.","SEA",2025,2025,"All",0.39608681018893843,1187,0.005054759898904802,6,0,0,0,0,6,0,-7.719150583832697,4.310926504345509,"11.010588703","13.544007061","2.533418358","11.008333333","23.237166667","12.228833333"
671289,"Freeman, Tyler","COL",2025,2025,"All",-1.5743445270725827,761,0.0328515111695138,17,8,3,1,1,19,11,10.58565154517772,-8.203277413573604,"12.313693503","15.710786723","3.39709322","12.25344","23.03552","10.78208"
805249,"Kemp, Otto","PHI",2025,2025,"All",-0.6533635450920164,314,0.012738853503184714,2,2,0,0,0,2,2,-0.8832003281362603,-1.0593855099216893,"11.678565657","15.414272727","3.735707071","10.85375","18.67525","7.8215"
691777,"Muncy, Max","ATH",2025,2025,"All",-0.3812428718332391,247,0.008097165991902834,1,1,0,0,0,1,1,-1.7279360428727513,-0.07923480724152639,"12.772848101","15.633075949","2.860227848","12.133","21.449","9.316"
669289,"Espinal, Santiago","CIN",2025,2025,"All",-0.7544331998913241,618,0.003236245954692557,2,0,2,0,0,2,2,-3.8613582330082625,0.03964099268961885,"12.968116319","17.807206597","4.839090278","12.085","24.7315","12.6465"
677951,"Witt Jr., Bobby","KC",2025,2025,"All",2.7991847951777067,990,0.03939393939393939,32,7,0,2,0,34,7,22.595745139436026,-3.8221427393544283,"13.119604004","17.5060901","4.386486096","12.535461538","22.921923077","10.386461538"
669016,"Marsh, Brandon","PHI",2025,2025,"All",1.1033731403875702,595,0.011764705882352941,7,0,0,0,0,7,0,0.5937284818460689,2.1880609867074603,"12.292106306","15.564079279","3.271972973","11.781","22.072571429","10.291571429"
592626,"Pederson, Joc","TEX",2025,2025,"All",-0.08904653325780983,276,0.0036231884057971015,1,0,0,0,0,1,0,-2.5464921032792107,0.9338930831067385,"11.175052239","14.437712687","3.262660448","14.508","35.436","20.928"
669127,"Langeliers, Shea","ATH",2025,2025,"All",0.08651445213560854,676,0.010355029585798817,6,1,0,0,0,6,1,-1.726994832791276,0.9598075970974752,"11.775809741","14.664980213","2.889170472","10.909","21.780571429","10.871571429"
663698,"Bart, Joey","PIT",2025,2025,"All",-0.47894247637757253,417,0.004796163069544364,1,1,0,0,0,1,1,-3.630863503546695,0.5494004985150357,"9.464191283","12.929184019","3.464992736","9.749","20.7335","10.9845"
671277,"García Jr., Luis","WSH",2025,2025,"All",0.5500605981914508,610,0.027868852459016394,13,4,0,0,0,13,4,6.26003457307205,-1.5598807031621296,"12.196436742","16.45715078","4.260714038","11.078235294","24.140529412","13.062294118"
660688,"Ruiz, Keibert","WSH",2025,2025,"All",-1.2593791464317188,364,0.005494505494505495,0,2,0,0,0,0,2,-5.6694046026836205,-0.27888494643332185,"10.106163842","14.49629096","4.390127119","11.449","23.395","11.946"
667670,"Rooker, Brent","ATH",2025,2025,"All",0.050995258036015734,784,0.008928571428571428,6,1,0,0,0,6,1,-3.7742306138302277,1.790758624004578,"10.477224138","12.378844828","1.90162069","11.581285714","22.211142857","10.629857143"
608324,"Bregman, Alex","BOS",2025,2025,"All",-1.3344274130490148,661,0.0030257186081694403,1,1,1,0,0,1,2,-6.6956025938059796,0.010429123804846618,"11.64429695","15.326301766","3.682004815","12.0015","22.281","10.2795"
641943,"Palacios, Joshua","CWS",2025,2025,"All",-0.21221709718763865,211,0,0,0,0,0,0,0,0,-3.3156381007397426,1.0020233843562447,"11.779635897","16.061728205","4.282092308",,,
671221,"Waters, Drew","KC",2025,2025,"All",-1.1286195431025066,262,0.030534351145038167,5,3,1,0,0,5,4,1.1437276316730234,-3.016366820971347,"12.324037815","15.847197479","3.523159664","12.415375","21.646375","9.231"
681082,"Stott, Bryson","PHI",2025,2025,"All",2.3404071228198715,779,0.025673940949935817,18,2,0,0,0,18,2,9.526606709079598,0.9668572911198928,"11.421823934","15.97396011","4.552136176","11.922","23.65295","11.73095"
663457,"Nootbaar, Lars","STL",2025,2025,"All",-1.045823796602015,973,0.006166495375128468,3,3,0,2,0,5,3,-6.617842873232738,0.6172106178767454,"11.010404605","14.213905702","3.203501096","11.236","21.7182","10.4822"
676572,"Wagaman, Eric","MIA",2025,2025,"All",-0.009430738806771184,703,0.007112375533428165,4,1,0,0,0,4,1,-3.79891945037046,1.6674514472607112,"12.216563798","15.486658754","3.270094955","14.1166","29.854","15.7374"
456781,"Solano, Donovan","TEX",2025,2025,"All",-0.2581299890619118,204,0,0,0,0,0,0,0,0,-2.841820223639497,0.6894090125910837,"12.089120603","15.895417085","3.806296482",,,
666969,"García, Adolis","TEX",2025,2025,"All",0.910257031393479,653,0.022970903522205207,12,3,0,1,0,13,3,6.666082815579216,-0.9399100704941417,"11.719106164","15.465032534","3.74592637","12.2708","21.578333333","9.307533333"
682663,"Ramírez, Agustín","MIA",2025,2025,"All",1.5848413913545523,633,0.022116903633491312,13,1,0,0,0,13,1,5.4600494972466995,1.0951810931227126,"11.041853782","15.680626891","4.638773109","15.515384615","36.820615385","21.305230769"
696285,"Young, Jacob","WSH",2025,2025,"All",-1.5383733851313206,490,0.03877551020408163,12,7,1,0,0,12,8,6.22716742677938,-6.18623748997155,"13.18043662","15.926800469","2.74636385","13.999631579","23.858315789","9.858684211"
691016,"Soderstrom, Tyler","ATH",2025,2025,"All",0.14242254493994466,791,0.011378002528445006,7,2,0,2,0,9,2,-1.3949228144959525,0.9364602396425239,"11.15078768","14.894707733","3.743920052","12.074111111","23.362333333","11.288222222"
701538,"Merrill, Jackson","SD",2025,2025,"All",-0.5333240419324123,636,0.0031446540880503146,1,1,0,0,0,1,1,-5.990686313941635,1.4773627130131568,"13.038112263","17.007547496","3.969435233","12.531","22.3695","9.8385"
670042,"Raley, Luke","SEA",2025,2025,"All",-0.4361847204593147,309,0.006472491909385114,1,1,0,0,0,1,1,-2.3269001936005367,0.06487848502398363,"12.16925","15.463996667","3.294746667","11.9335","20.712","8.7785"
670623,"Paredes, Isaac","HOU",2025,2025,"All",-0.10194694679562137,629,0,0,0,0,0,0,0,0,-6.231488769404532,2.543001793522855,"11.286798691","14.700482815","3.413684124",,,
457759,"Turner, Justin","CHC",2025,2025,"All",0.035522416552448796,185,0.005405405405405406,1,0,0,0,0,1,0,-1.1814378133645786,0.6040221760563655,"12.145558011","15.018353591","2.87279558","15.763","33.278","17.515"
664034,"France, Ty","TOR",2025,2025,"All",-0.20154717812378403,687,0.001455604075691412,1,0,0,0,0,1,0,-6.1749943423446965,2.296559311878123,"11.60547813","15.867200603","4.261722474","10.545","16.569","6.024"
666185,"Carlson, Dylan","BAL",2025,2025,"All",-0.19669988544832526,331,0.012084592145015106,3,1,0,0,0,3,1,-0.8709532117641435,-0.05002054021221164,"12.242583607","15.852937705","3.610354098","11.6765","22.485","10.8085"
669236,"Jackson, Jeremiah","BAL",2025,2025,"All",-1.405150650893656,212,0.009433962264150943,0,2,1,0,0,0,3,-2.2613192781775964,-2.117526211684744,"12.554368687","16.132671717","3.57830303","12.4905","20.8085","8.318"
682985,"Greene, Riley","DET",2025,2025,"All",-0.7009247192189584,861,0.0023228803716608595,1,1,0,0,0,1,1,-9.176753164537017,2.5209464748632073,"11.703114634","13.931260976","2.228146341","10.174","19.777","9.603"
606115,"Arcia, Orlando","COL",2025,2025,"All",-0.9361852321245472,233,0.004291845493562232,0,1,1,0,0,0,2,-2.5342793576817058,-0.954065245751569,"11.103308036","15.113883929","4.010575893","11.558","18.341","6.783"
573262,"Yastrzemski, Mike","KC",2025,2025,"All",0.335952892120558,815,0.0098159509202454,6,2,0,3,0,9,2,-1.0133074936283673,1.196920868547176,"11.328498034","16.948048493","5.619550459","10.77075","22.73","11.95925"
641658,"Hampson, Garrett","STL",2025,2025,"All",0.05362993051382714,200,0.02,3,1,0,0,0,3,1,1.205357743678903,-0.41653692938211867,"13.646382514","16.726846995","3.080464481","13.47375","25.377","11.90325"
595978,"Hedges, Austin","CLE",2025,2025,"All",-0.9279733947734495,184,0.016304347826086956,1,2,0,0,0,1,2,-1.8234760331739166,-1.2517293069748145,"10.920055556","14.041922222","3.121866667","12.503333333","24.554333333","12.051"
670242,"Wallner, Matt","MIN",2025,2025,"All",0.33610574799058224,472,0.006355932203389831,3,0,0,0,0,3,0,-2.2000037127078746,1.7246810900714655,"11.099451542","14.303832599","3.204381057","11.202","29.031333333","17.829333333"
666182,"Bichette, Bo","TOR",2025,2025,"All",-1.172305551082515,1086,0.0055248618784530384,4,2,1,0,0,4,3,-8.52924531926632,1.1856522506016638,"11.505159462","15.390865514","3.885706052","12.816666667","26.662833333","13.846166667"
694388,"Loperfido, Joey","TOR",2025,2025,"All",-0.26829652792688385,166,0.012048192771084338,1,1,0,0,0,1,1,-0.7052320893632281,-0.2827780223427528,"11.084987261","15.963006369","4.878019108","10.6915","18.592","7.9005"
